Date,Actual Movement,Predicted Movement
2014-01-21,Fall,Rise
2014-01-22,Fall,Rise
2014-01-23,Fall,Rise
2014-01-24,Rise,Rise
2014-01-27,Fall,Rise
2014-01-28,Rise,Fall
2014-01-29,Rise,Rise
2014-01-30,Fall,Fall
2014-01-31,Rise,Rise
2014-02-03,Rise,Rise
2014-02-04,Fall,Rise
2014-02-05,Fall,Rise
2014-02-06,Rise,Fall
2014-02-07,Fall,Rise
2014-02-10,Rise,Rise
2014-02-11,Fall,Rise
2014-02-12,Rise,Fall
2014-02-13,Fall,Fall
2014-02-14,Rise,Fall
2014-02-18,Fall,Rise
2014-02-19,Rise,Rise
2014-02-20,Rise,Fall
2014-02-21,Rise,Rise
2014-02-24,Fall,Rise
2014-02-25,Rise,Rise
2014-02-26,Rise,Rise
2014-02-27,Fall,Fall
2014-02-28,Rise,Rise
2014-03-03,Rise,Rise
2014-03-04,Fall,Fall
2014-03-05,Fall,Fall
2014-03-06,Fall,Fall
2014-03-07,Rise,Rise
2014-03-10,Rise,Rise
2014-03-11,Fall,Rise
2014-03-12,Fall,Rise
2014-03-13,Fall,Rise
2014-03-14,Rise,Fall
2014-03-17,Fall,Rise
2014-03-18,Fall,Rise
2014-03-19,Fall,Fall
2014-03-20,Rise,Rise
2014-03-21,Rise,Rise
2014-03-24,Fall,Rise
2014-03-25,Fall,Rise
2014-03-26,Rise,Fall
2014-03-27,Rise,Rise
2014-03-28,Rise,Fall
2014-03-31,Rise,Fall
2014-04-01,Fall,Rise
2014-04-02,Fall,Rise
2014-04-03,Fall,Fall
2014-04-04,Fall,Rise
2014-04-07,Rise,Fall
2014-04-08,Rise,Fall
2014-04-09,Fall,Rise
2014-04-10,Rise,Rise
2014-04-11,Rise,Rise
2014-04-14,Fall,Rise
2014-04-15,Rise,Fall
2014-04-16,Rise,Rise
2014-04-17,Fall,Rise
2014-04-21,Fall,Rise
2014-04-22,Fall,Fall
2014-04-23,Rise,Fall
2014-04-24,Fall,Rise
2014-04-25,Rise,Rise
2014-04-28,Fall,Fall
2014-04-29,Rise,Fall
2014-04-30,Fall,Fall
2014-05-01,Rise,Rise
2014-05-02,Fall,Rise
2014-05-05,Fall,Rise
2014-05-06,Fall,Rise
2014-05-07,Rise,Fall
2014-05-08,Fall,Rise
2014-05-09,Rise,Fall
2014-05-12,Fall,Rise
2014-05-13,Rise,Fall
2014-05-14,Fall,Fall
2014-05-15,Rise,Fall
2014-05-16,Rise,Rise
2014-05-19,Fall,Rise
2014-05-20,Rise,Fall
2014-05-21,Rise,Fall
2014-05-22,Rise,Fall
2014-05-23,Rise,Rise
2014-05-27,Fall,Rise
2014-05-28,Rise,Fall
2014-05-29,Fall,Rise
2014-05-30,Fall,Fall
2014-06-02,Rise,Rise
2014-06-03,Fall,Rise
2014-06-04,Fall,Rise
2014-06-05,Fall,Rise
2014-06-06,Fall,Fall
2014-06-09,Rise,Fall
2014-06-10,Fall,Fall
2014-06-11,Fall,Rise
2014-06-12,Rise,Fall
2014-06-13,Rise,Rise
2014-06-16,Fall,Rise
2014-06-17,Fall,Fall
2014-06-18,Fall,Fall
2014-06-19,Fall,Fall
2014-06-20,Rise,Rise
2014-06-23,Fall,Fall
2014-06-24,Rise,Fall
2014-06-25,Rise,Fall
2014-06-26,Rise,Fall
2014-06-27,Rise,Rise
2014-06-30,Rise,Rise
2014-07-01,Fall,Fall
2014-07-02,Rise,Fall
2014-07-03,Rise,Fall
2014-07-07,Fall,Rise
2014-07-08,Rise,Rise
2014-07-09,Fall,Rise
2014-07-10,Rise,Fall
2014-07-11,Rise,Fall
2014-07-14,Fall,Rise
2014-07-15,Rise,Rise
2014-07-16,Fall,Fall
2014-07-17,Rise,Fall
2014-07-18,Fall,Rise
2014-07-21,Rise,Fall
2014-07-22,Rise,Fall
2014-07-23,Fall,Rise
2014-07-24,Rise,Fall
2014-07-25,Rise,Fall
2014-07-28,Fall,Rise
2014-07-29,Rise,Rise
2014-07-30,Fall,Fall
2014-07-31,Rise,Rise
2014-08-01,Fall,Rise
2014-08-04,Fall,Rise
2014-08-05,Rise,Fall
2014-08-06,Fall,Fall
2014-08-07,Fall,Fall
2014-08-08,Rise,Fall
2014-08-11,Fall,Rise
2014-08-12,Rise,Fall
2014-08-13,Fall,Rise
2014-08-14,Fall,Rise
2014-08-15,Rise,Fall
2014-08-18,Rise,Rise
2014-08-19,Fall,Rise
2014-08-20,Rise,Fall
2014-08-21,Rise,Fall
2014-08-22,Rise,Fall
2014-08-25,Fall,Rise
2014-08-26,Rise,Fall
2014-08-27,Fall,Rise
2014-08-28,Rise,Fall
2014-08-29,Rise,Rise
2014-09-02,Fall,Rise
2014-09-03,Rise,Fall
2014-09-04,Rise,Fall
2014-09-05,Fall,Rise
2014-09-08,Fall,Fall
2014-09-09,Rise,Fall
2014-09-10,Fall,Rise
2014-09-11,Rise,Fall
2014-09-12,Rise,Rise
2014-09-15,Fall,Fall
2014-09-16,Rise,Fall
2014-09-17,Rise,Fall
2014-09-18,Fall,Fall
2014-09-19,Rise,Fall
2014-09-22,Fall,Fall
2014-09-23,Fall,Rise
2014-09-24,Fall,Fall
2014-09-25,Rise,Fall
2014-09-26,Fall,Rise
2014-09-29,Rise,Fall
2014-09-30,Fall,Fall
2014-10-01,Rise,Rise
2014-10-02,Rise,Fall
2014-10-03,Rise,Fall
2014-10-06,Fall,Fall
2014-10-07,Rise,Fall
2014-10-08,Rise,Rise
2014-10-09,Fall,Fall
2014-10-10,Fall,Fall
2014-10-13,Fall,Rise
2014-10-14,Fall,Fall
2014-10-15,Rise,Fall
2014-10-16,Rise,Rise
2014-10-17,Fall,Rise
2014-10-20,Rise,Not 
2014-10-21,Fall,Not 
2014-10-22,Rise,Not 
2014-10-23,Fall,Not 
2014-10-24,Fall,Not 
2014-10-27,Rise,Not 
2014-10-28,Fall,Not 
2014-10-29,Fall,Not 
2014-10-30,Rise,Not 
2014-10-31,Fall,Not 
2014-11-03,Fall,Not 
2014-11-04,Rise,Not 
2014-11-05,Fall,Not 
2014-11-06,Rise,Not 
2014-11-07,Fall,Not 
2014-11-10,Fall,Not 
2014-11-11,Rise,Not 
2014-11-12,Rise,Not 
2014-11-13,Fall,Not 
2014-11-14,Rise,Not 
2014-11-17,Rise,Not 
2014-11-18,Fall,Not 
2014-11-19,Rise,Not 
2014-11-20,Fall,Not 
2014-11-21,Rise,Not 
2014-11-24,Fall,Not 
2014-11-25,Rise,Not 
2014-11-26,Fall,Not 
2014-11-28,Fall,Not 
2014-12-01,Rise,Not 
2014-12-02,Rise,Not 
2014-12-03,Fall,Not 
2014-12-04,Fall,Not 
2014-12-05,Fall,Not 
2014-12-08,Rise,Not 
2014-12-09,Rise,Not 
2014-12-10,Rise,Not 
2014-12-11,Fall,Not 
2014-12-12,Fall,Not 
2014-12-15,Rise,Not 
2014-12-16,Rise,Not 
2014-12-17,Rise,Not 
2014-12-18,Fall,Not 
2014-12-19,Rise,Not 
2014-12-22,Fall,Not 
2014-12-23,Fall,Not 
2014-12-24,Rise,Not 
2014-12-26,Fall,Not 
2014-12-29,Fall,Not 
2014-12-30,Fall,Not 
2014-12-31,Fall,Not 
2015-01-02,Fall,Not 
2015-01-05,Rise,Not 
2015-01-06,Rise,Not 
2015-01-07,Rise,Not 
2015-01-08,Fall,Not 
2015-01-09,Fall,Not 
2015-01-12,Rise,Not 
2015-01-13,Fall,Not 
2015-01-14,Fall,Not 
2015-01-15,Rise,Not 
2015-01-16,Rise,Not 
2015-01-20,Fall,Not 
2015-01-21,Rise,Not 
2015-01-22,Fall,Not 
2015-01-23,Rise,Not 
2015-01-26,Fall,Not 
2015-01-27,Rise,Not 
2015-01-28,Fall,Not 
2015-01-29,Fall,Not 
2015-01-30,Rise,Not 
2015-02-02,Rise,Not 
2015-02-03,Rise,Not 
2015-02-04,Rise,Not 
2015-02-05,Fall,Not 
2015-02-06,Rise,Not 
2015-02-09,Rise,Not 
2015-02-10,Rise,Not 
2015-02-11,Rise,Not 
2015-02-12,Fall,Not 
2015-02-13,Rise,Not 
2015-02-17,Fall,Not 
2015-02-18,Fall,Not 
2015-02-19,Fall,Not 
2015-02-20,Rise,Not 
2015-02-23,Fall,Not 
2015-02-24,Fall,Not 
2015-02-25,Rise,Not 
2015-02-26,Rise,Not 
2015-02-27,Rise,Not 
2015-03-02,Fall,Not 
2015-03-03,Fall,Not 
2015-03-04,Fall,Not 
2015-03-05,Rise,Not 
2015-03-06,Fall,Not 
2015-03-09,Fall,Not 
2015-03-10,Rise,Not 
2015-03-11,Rise,Not 
2015-03-12,Fall,Not 
2015-03-13,Rise,Not 
2015-03-16,Rise,Rise
2015-03-17,Fall,Rise
2015-03-18,Fall,Fall
2015-03-19,Fall,Fall
2015-03-20,Rise,Rise
2015-03-23,Fall,Rise
2015-03-24,Fall,Fall
2015-03-25,Rise,Rise
2015-03-26,Fall,Fall
2015-03-27,Rise,Rise
2015-03-30,Fall,Rise
2015-03-31,Rise,Rise
2015-04-01,Rise,Rise
2015-04-02,Fall,Fall
2015-04-06,Fall,Fall
2015-04-07,Rise,Rise
2015-04-08,Rise,Fall
2015-04-09,Fall,Fall
2015-04-10,Rise,Rise
2015-04-13,Fall,Fall
2015-04-14,Rise,Fall
2015-04-15,Fall,Rise
2015-04-16,Fall,Rise
2015-04-17,Rise,Fall
2015-04-20,Fall,Rise
2015-04-21,Rise,Fall
2015-04-22,Rise,Fall
2015-04-23,Rise,Fall
2015-04-24,Rise,Fall
2015-04-27,Fall,Rise
2015-04-28,Rise,Rise
2015-04-29,Fall,Rise
2015-04-30,Rise,Rise
2015-05-01,Fall,Rise
2015-05-04,Fall,Fall
2015-05-05,Rise,Rise
2015-05-06,Rise,Rise
2015-05-07,Rise,Fall
2015-05-08,Fall,Rise
2015-05-11,Rise,Rise
2015-05-12,Rise,Fall
2015-05-13,Rise,Fall
2015-05-14,Fall,Rise
2015-05-15,Rise,Fall
2015-05-18,Fall,Rise
2015-05-19,Fall,Fall
2015-05-20,Rise,Fall
2015-05-21,Rise,Rise
2015-05-22,Fall,Fall
2015-05-26,Rise,Rise
2015-05-27,Fall,Rise
2015-05-28,Fall,Fall
2015-05-29,Rise,Rise
2015-06-01,Fall,Rise
2015-06-02,Rise,Rise
2015-06-03,Fall,Fall
2015-06-04,Rise,Fall
2015-06-05,Fall,Fall
2015-06-08,Fall,Fall
2015-06-09,Rise,Fall
2015-06-10,Fall,Rise
2015-06-11,Fall,Fall
2015-06-12,Rise,Rise
2015-06-15,Rise,Fall
2015-06-16,Fall,Rise
2015-06-17,Rise,Fall
2015-06-18,Fall,Rise
2015-06-19,Rise,Rise
2015-06-22,Fall,Rise
2015-06-23,Rise,Fall
2015-06-24,Fall,Fall
2015-06-25,Fall,Rise
2015-06-26,Fall,Fall
2015-06-29,Rise,Rise
2015-06-30,Rise,Fall
2015-07-01,Fall,Rise
2015-07-02,Fall,Fall
2015-07-06,Fall,Rise
2015-07-07,Fall,Fall
2015-07-08,Fall,Fall
2015-07-09,Rise,Rise
2015-07-10,Fall,Rise
2015-07-13,Fall,Rise
2015-07-14,Rise,Fall
2015-07-15,Rise,Rise
2015-07-16,Fall,Rise
2015-07-17,Rise,Rise
2015-07-20,Fall,Rise
2015-07-21,Fall,Rise
2015-07-22,Rise,Rise
2015-07-23,Fall,Fall
2015-07-24,Fall,Fall
2015-07-27,Rise,Rise
2015-07-28,Fall,Fall
2015-07-29,Fall,Fall
2015-07-30,Fall,Rise
2015-07-31,Fall,Rise
2015-08-03,Fall,Rise
2015-08-04,Rise,Fall
2015-08-05,Rise,Fall
2015-08-06,Rise,Rise
2015-08-07,Rise,Fall
2015-08-10,Fall,Rise
2015-08-11,Rise,Fall
2015-08-12,Rise,Fall
2015-08-13,Fall,Fall
2015-08-14,Rise,Rise
2015-08-17,Fall,Rise
2015-08-18,Fall,Rise
2015-08-19,Fall,Rise
2015-08-20,Fall,Fall
2015-08-21,Fall,Fall
2015-08-24,Rise,Fall
2015-08-25,Rise,Fall
2015-08-26,Fall,Fall
2015-08-27,Fall,Fall
2015-08-28,Rise,Fall
2015-08-31,Fall,Rise
2015-09-01,Rise,Fall
2015-09-02,Fall,Fall
2015-09-03,Rise,Rise
2015-09-04,Rise,Rise
2015-09-08,Fall,Rise
2015-09-09,Rise,Fall
2015-09-10,Fall,Fall
2015-09-11,Rise,Fall
2015-09-14,Fall,Fall
2015-09-15,Rise,Fall
2015-09-16,Fall,Fall
2015-09-17,Rise,Fall
2015-09-18,Rise,Fall
2015-09-21,Fall,Fall
2015-09-22,Rise,Rise
2015-09-23,Fall,Rise
2015-09-24,Rise,Fall
2015-09-25,Fall,Rise
2015-09-28,Fall,Rise
2015-09-29,Rise,Fall
2015-09-30,Fall,Fall
2015-10-01,Rise,Rise
2015-10-02,Rise,Fall
2015-10-05,Rise,Rise
2015-10-06,Fall,Rise
2015-10-07,Fall,Rise
2015-10-08,Rise,Rise
2015-10-09,Fall,Fall
2015-10-12,Fall,Rise
2015-10-13,Fall,Fall
2015-10-14,Rise,Rise
2015-10-15,Fall,Rise
2015-10-16,Rise,Rise
2015-10-19,Rise,Fall
2015-10-20,Rise,Rise
2015-10-21,Rise,Fall
2015-10-22,Rise,Rise
2015-10-23,Fall,Rise
2015-10-26,Rise,Fall
2015-10-27,Rise,Rise
2015-10-28,Fall,Rise
2015-10-29,Fall,Fall
2015-10-30,Rise,Fall
2015-11-02,Fall,Rise
2015-11-03,Fall,Rise
2015-11-04,Fall,Fall
2015-11-05,Rise,Rise
2015-11-06,Fall,Rise
2015-11-09,Fall,Fall
2015-11-10,Rise,Fall
2015-11-11,Rise,Rise
2015-11-12,Fall,Fall
2015-11-13,Rise,Fall
2015-11-16,Rise,Rise
2015-11-17,Rise,Rise
2015-11-18,Fall,Fall
2015-11-19,Rise,Fall
2015-11-20,Fall,Fall
2015-11-23,Rise,Rise
2015-11-24,Fall,Rise
2015-11-25,Rise,Fall
2015-11-27,Rise,Fall
2015-11-30,Fall,Fall
2015-12-01,Rise,Rise
2015-12-02,Fall,Rise
2015-12-03,Rise,Rise
2015-12-04,Fall,Fall
2015-12-07,Fall,Rise
2015-12-08,Fall,Fall
2015-12-09,Rise,Rise
2015-12-10,Fall,Fall
2015-12-11,Fall,Fall
2015-12-14,Rise,Fall
2015-12-15,Rise,Rise
2015-12-16,Fall,Fall
2015-12-17,Fall,Fall
2015-12-18,Rise,Fall
2015-12-21,Fall,Fall
2015-12-22,Rise,Fall
2015-12-23,Fall,Fall
2015-12-24,Fall,Rise
2015-12-28,Rise,Rise
2015-12-29,Fall,Rise
2015-12-30,Fall,Rise
2015-12-31,Fall,Rise
2016-01-04,Rise,Fall
2016-01-05,Rise,Fall
2016-01-06,Fall,Fall
2016-01-07,Rise,Fall
2016-01-08,Rise,Fall
2016-01-11,Fall,Rise
2016-01-12,Fall,Rise
2016-01-13,Rise,Fall
2016-01-14,Fall,Fall
2016-01-15,Rise,Fall
2016-01-19,Fall,Rise
2016-01-20,Rise,Fall
2016-01-21,Rise,Fall
2016-01-22,Fall,Rise
2016-01-25,Rise,Rise
2016-01-26,Fall,Fall
2016-01-27,Rise,Fall
2016-01-28,Rise,Rise
2016-01-29,Fall,Fall
2016-02-01,Fall,Rise
2016-02-02,Rise,Rise
2016-02-03,Fall,Fall
2016-02-04,Fall,Rise
2016-02-05,Rise,Fall
2016-02-08,Fall,Rise
2016-02-09,Rise,Fall
2016-02-10,Fall,Rise
2016-02-11,Rise,Rise
2016-02-12,Rise,Fall
2016-02-16,Fall,Rise
2016-02-17,Fall,Rise
2016-02-18,Rise,Rise
2016-02-19,Rise,Fall
2016-02-22,Fall,Rise
2016-02-23,Rise,Fall
2016-02-24,Rise,Fall
2016-02-25,Rise,Fall
2016-02-26,Fall,Rise
2016-02-29,Rise,Rise
2016-03-01,Fall,Fall
2016-03-02,Rise,Fall
2016-03-03,Rise,Rise
2016-03-04,Fall,Rise
2016-03-07,Rise,Rise
2016-03-08,Rise,Rise
2016-03-09,Fall,Fall
2016-03-10,Rise,Fall
2016-03-11,Fall,Rise
2016-03-14,Rise,Fall
2016-03-15,Fall,Rise
2016-03-16,Fall,Rise
2016-03-17,Rise,Rise
2016-03-18,Fall,Fall
2016-03-21,Rise,Fall
2016-03-22,Fall,Fall
2016-03-23,Fall,Rise
2016-03-24,Rise,Rise
2016-03-28,Rise,Rise
2016-03-29,Rise,Rise
2016-03-30,Fall,Rise
2016-03-31,Fall,Rise
2016-04-01,Rise,Rise
2016-04-04,Fall,Rise
2016-04-05,Rise,Rise
2016-04-06,Fall,Fall
2016-04-07,Rise,Rise
2016-04-08,Rise,Fall
2016-04-11,Fall,Fall
2016-04-12,Rise,Fall
2016-04-13,Fall,Rise
2016-04-14,Fall,Rise
2016-04-15,Fall,Rise
2016-04-18,Rise,Fall
2016-04-19,Rise,Rise
2016-04-20,Fall,Fall
2016-04-21,Rise,Rise
2016-04-22,Rise,Rise
2016-04-25,Fall,Rise
2016-04-26,Fall,Rise
2016-04-27,Rise,Rise
2016-04-28,Rise,Fall
2016-04-29,Rise,Fall
2016-05-02,Rise,Rise
2016-05-03,Fall,Rise
2016-05-04,Fall,Rise
2016-05-05,Fall,Rise
2016-05-06,Rise,Rise
2016-05-09,Fall,Fall
2016-05-10,Fall,Fall
2016-05-11,Fall,Rise
2016-05-12,Rise,Fall
2016-05-13,Rise,Fall
2016-05-16,Fall,Fall
2016-05-17,Rise,Rise
2016-05-18,Fall,Rise
2016-05-19,Rise,Rise
2016-05-20,Rise,Rise
2016-05-23,Fall,Rise
2016-05-24,Fall,Rise
2016-05-25,Fall,Rise
2016-05-26,Fall,Rise
2016-05-27,Fall,Fall
2016-05-31,Fall,Rise
2016-06-01,Fall,Fall
2016-06-02,Rise,Fall
2016-06-03,Fall,Fall
2016-06-06,Rise,Rise
2016-06-07,Fall,Rise
2016-06-08,Fall,Fall
2016-06-09,Fall,Rise
2016-06-10,Fall,Fall
2016-06-13,Rise,Rise
2016-06-14,Rise,Fall
2016-06-15,Fall,Fall
2016-06-16,Fall,Fall
2016-06-17,Rise,Fall
2016-06-20,Fall,Rise
2016-06-21,Fall,Rise
2016-06-22,Rise,Rise
2016-06-23,Fall,Rise
2016-06-24,Rise,Fall
2016-06-27,Rise,Rise
2016-06-28,Fall,Rise
2016-06-29,Fall,Rise
2016-06-30,Fall,Fall
2016-07-01,Fall,Fall
2016-07-05,Rise,Rise
2016-07-06,Rise,Rise
2016-07-07,Rise,Rise
2016-07-08,Fall,Rise
2016-07-11,Rise,Fall
2016-07-12,Fall,Rise
2016-07-13,Rise,Fall
2016-07-14,Fall,Rise
2016-07-15,Rise,Fall
2016-07-18,Fall,Rise
2016-07-19,Rise,Fall
2016-07-20,Fall,Rise
2016-07-21,Fall,Rise
2016-07-22,Fall,Fall
2016-07-25,Rise,Rise
2016-07-26,Rise,Rise
2016-07-27,Fall,Rise
2016-07-28,Fall,Rise
2016-07-29,Rise,Fall
2016-08-01,Fall,Rise
2016-08-02,Rise,Rise
2016-08-03,Fall,Rise
2016-08-04,Rise,Rise
2016-08-05,Fall,Rise
2016-08-08,Fall,Rise
2016-08-09,Fall,Fall
2016-08-10,Rise,Rise
2016-08-11,Fall,Fall
2016-08-12,Rise,Rise
2016-08-15,Fall,Rise
2016-08-16,Fall,Fall
2016-08-17,Rise,Fall
2016-08-18,Fall,Fall
2016-08-19,Fall,Rise
2016-08-22,Rise,Rise
2016-08-23,Fall,Rise
2016-08-24,Fall,Fall
2016-08-25,Rise,Fall
2016-08-26,Rise,Rise
2016-08-29,Fall,Fall
2016-08-30,Rise,Rise
2016-08-31,Fall,Fall
2016-09-01,Rise,Rise
2016-09-02,Fall,Fall
2016-09-06,Fall,Fall
2016-09-07,Fall,Fall
2016-09-08,Rise,Fall
2016-09-09,Rise,Fall
2016-09-12,Rise,Fall
2016-09-13,Fall,Rise
2016-09-14,Rise,Fall
2016-09-15,Fall,Fall
2016-09-16,Fall,Fall
2016-09-19,Rise,Fall
2016-09-20,Fall,Fall
2016-09-21,Rise,Fall
2016-09-22,Fall,Rise
2016-09-23,Rise,Fall
2016-09-26,Rise,Fall
2016-09-27,Rise,Fall
2016-09-28,Fall,Rise
2016-09-29,Rise,Fall
2016-09-30,Fall,Rise
2016-10-03,Rise,Rise
2016-10-04,Fall,Rise
2016-10-05,Rise,Fall
2016-10-06,Fall,Rise
2016-10-07,Rise,Fall
2016-10-10,Fall,Rise
2016-10-11,Rise,Fall
2016-10-12,Fall,Rise
2016-10-13,Rise,Rise
2016-10-14,Fall,Fall
2016-10-17,Rise,Fall
2016-10-18,Fall,Fall
2016-10-19,Rise,Fall
2016-10-20,Rise,Fall
2016-10-21,Rise,Rise
2016-10-24,Fall,Rise
2016-10-25,Fall,Fall
2016-10-26,Rise,Fall
2016-10-27,Rise,Fall
2016-10-28,Rise,Rise
2016-10-31,Fall,Rise
2016-11-01,Rise,Fall
2016-11-02,Fall,Rise
2016-11-03,Fall,Fall
2016-11-04,Rise,Fall
2016-11-07,Fall,Rise
2016-11-08,Fall,Fall
2016-11-09,Fall,Fall
2016-11-10,Rise,Fall
2016-11-11,Fall,Fall
2016-11-14,Rise,Fall
2016-11-15,Fall,Fall
2016-11-16,Fall,Fall
2016-11-17,Rise,Fall
2016-11-18,Rise,Rise
2016-11-21,Fall,Fall
2016-11-22,Fall,Fall
2016-11-23,Rise,Fall
2016-11-25,Fall,Rise
2016-11-28,Fall,Rise
2016-11-29,Rise,Fall
2016-11-30,Fall,Fall
2016-12-01,Rise,Fall
2016-12-02,Fall,Rise
2016-12-05,Rise,Fall
2016-12-06,Fall,Rise
2016-12-07,Rise,Fall
2016-12-08,Rise,Fall
2016-12-09,Fall,Fall
2016-12-12,Rise,Fall
2016-12-13,Fall,Fall
2016-12-14,Rise,Fall
2016-12-15,Fall,Rise
2016-12-16,Fall,Fall
2016-12-19,Rise,Fall
2016-12-20,Fall,Rise
2016-12-21,Fall,Rise
2016-12-22,Rise,Fall
2016-12-23,Rise,Fall
2016-12-27,Fall,Rise
2016-12-28,Rise,Rise
2016-12-29,Fall,Rise
2016-12-30,Rise,Fall
2017-01-03,Rise,Fall
2017-01-04,Rise,Rise
2017-01-05,Rise,Rise
2017-01-06,Rise,Fall
2017-01-09,Fall,Rise
2017-01-10,Rise,Fall
2017-01-11,Fall,Rise
2017-01-12,Rise,Fall
2017-01-13,Fall,Rise
2017-01-17,Rise,Fall
2017-01-18,Fall,Fall
2017-01-19,Rise,Rise
2017-01-20,Fall,Rise
2017-01-23,Fall,Rise
2017-01-24,Rise,Rise
2017-01-25,Fall,Fall
2017-01-26,Fall,Rise
2017-01-27,Fall,Fall
2017-01-30,Rise,Fall
2017-01-31,Rise,Rise
2017-02-01,Fall,Fall
2017-02-02,Rise,Rise
2017-02-03,Rise,Rise
2017-02-06,Rise,Rise
2017-02-07,Fall,Rise
2017-02-08,Fall,Rise
2017-02-09,Fall,Fall
2017-02-10,Rise,Rise
2017-02-13,Fall,Rise
2017-02-14,Fall,Fall
2017-02-15,Fall,Fall
2017-02-16,Rise,Rise
2017-02-17,Rise,Fall
2017-02-21,Fall,Rise
2017-02-22,Fall,Fall
2017-02-23,Fall,Fall
2017-02-24,Rise,Fall
2017-02-27,Rise,Fall
2017-02-28,Rise,Rise
2017-03-01,Fall,Fall
2017-03-02,Rise,Rise
2017-03-03,Fall,Fall
2017-03-06,Rise,Fall
2017-03-07,Fall,Fall
2017-03-08,Fall,Rise
2017-03-09,Rise,Fall
2017-03-10,Fall,Fall
2017-03-13,Fall,Fall
2017-03-14,Rise,Rise
2017-03-15,Fall,Fall
2017-03-16,Fall,Fall
2017-03-17,Rise,Rise
2017-03-20,Fall,Fall
2017-03-21,Rise,Fall
2017-03-22,Fall,Fall
2017-03-23,Rise,Rise
2017-03-24,Fall,Rise
2017-03-27,Rise,Fall
2017-03-28,Fall,Fall
2017-03-29,Fall,Fall
2017-03-30,Fall,Rise
2017-03-31,Rise,Rise
2017-04-03,Rise,Fall
2017-04-04,Fall,Fall
2017-04-05,Rise,Fall
2017-04-06,Rise,Rise
2017-04-07,Fall,Rise
2017-04-10,Fall,Rise
2017-04-11,Rise,Fall
2017-04-12,Fall,Fall
2017-04-13,Rise,Fall
2017-04-17,Fall,Fall
2017-04-18,Fall,Fall
2017-04-19,Rise,Fall
2017-04-20,Fall,Fall
2017-04-21,Rise,Rise
2017-04-24,Fall,Rise
2017-04-25,Fall,Rise
2017-04-26,Rise,Fall
2017-04-27,Fall,Fall
2017-04-28,Rise,Fall
2017-05-01,Fall,Fall
2017-05-02,Fall,Rise
2017-05-03,Rise,Fall
2017-05-04,Rise,Fall
2017-05-05,Fall,Fall
2017-05-08,Rise,Fall
2017-05-09,Fall,Rise
2017-05-10,Rise,Fall
2017-05-11,Rise,Fall
2017-05-12,Fall,Fall
2017-05-15,Rise,Fall
2017-05-16,Fall,Fall
2017-05-17,Rise,Fall
2017-05-18,Fall,Fall
2017-05-19,Fall,Fall
2017-05-22,Fall,Fall
2017-05-23,Fall,Fall
2017-05-24,Rise,Fall
2017-05-25,Fall,Fall
2017-05-26,Rise,Fall
2017-05-30,Fall,Fall
2017-05-31,Rise,Fall
2017-06-01,Rise,Fall
2017-06-02,Fall,Fall
2017-06-05,Rise,Fall
2017-06-06,Rise,Fall
2017-06-07,Fall,Fall
2017-06-08,Fall,Fall
2017-06-09,Rise,Fall
2017-06-12,Rise,Fall
2017-06-13,Fall,Fall
2017-06-14,Fall,Fall
2017-06-15,Rise,Fall
2017-06-16,Rise,Fall
2017-06-19,Fall,Fall
2017-06-20,Rise,Rise
2017-06-21,Fall,Fall
2017-06-22,Rise,Fall
2017-06-23,Fall,Fall
2017-06-26,Fall,Fall
2017-06-27,Rise,Fall
2017-06-28,Fall,Fall
